timestamp,Month,Day,Hour,Minute,Hour_sin,Hour_cos,Minute_sin,Minute_cos,Day_of_week,Day_of_week_sin,Day_of_week_cos,Day_sin,Day_cos,Grid,next_outage_duration,outage_remaining_h,hours_until_outage,Load,Temperature_2m,Shortwave_radiation,Global_tilted_irradiance_instant,DAM_Price,DAM_Vol_Buy,DAM_Vol_Sale
2025-11-20 04:45:00,11,20,4,45,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,1.0,0.0,3.5,20.11,2.05,0.0,0.0,5600.0,2874.6,2874.6
2025-11-20 05:00:00,11,20,5,0,0.9659258262890684,0.2588190451025207,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,1.0,0.0,3.25,20.16,2.15,0.0,0.0,5600.0,2880.1,2880.1
2025-11-20 05:15:00,11,20,5,15,0.9659258262890684,0.2588190451025207,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,1.0,0.0,3.0,21.23,2.15,0.0,0.0,5600.0,2880.1,2880.1
2025-11-20 05:30:00,11,20,5,30,0.9659258262890684,0.2588190451025207,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,1.0,0.0,2.75,18.12,2.15,0.0,0.0,5600.0,2880.1,2880.1
2025-11-20 05:45:00,11,20,5,45,0.9659258262890684,0.2588190451025207,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,1.0,0.0,2.5,21.03,2.15,0.0,0.0,5600.0,2880.1,2880.1
2025-11-20 06:00:00,11,20,6,0,1.0,6.123233995736766e-17,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,1.0,0.0,2.25,17.99,2.3,0.0,0.0,5600.0,2817.3,2817.3
2025-11-20 06:15:00,11,20,6,15,1.0,6.123233995736766e-17,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,1.0,0.0,2.0,21.47,2.3,0.0,0.0,5600.0,2817.3,2817.3
2025-11-20 06:30:00,11,20,6,30,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,1.0,0.0,1.75,19.44,2.3,0.0,0.0,5600.0,2817.3,2817.3
2025-11-20 06:45:00,11,20,6,45,1.0,6.123233995736766e-17,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,1.0,0.0,1.5,22.16,2.3,0.0,0.0,5600.0,2817.3,2817.3
2025-11-20 07:00:00,11,20,7,0,0.9659258262890684,-0.2588190451025206,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,1.0,0.0,1.25,17.63,2.35,0.0,0.0,5600.0,2808.2,2808.2
2025-11-20 07:15:00,11,20,7,15,0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,1.0,0.0,1.0,19.88,2.35,0.0,0.0,5600.0,2808.2,2808.2
2025-11-20 07:30:00,11,20,7,30,0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,1.0,0.0,0.75,18.11,2.35,0.0,0.0,5600.0,2808.2,2808.2
2025-11-20 07:45:00,11,20,7,45,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,1.0,0.0,0.5,22.34,2.35,0.0,0.0,5600.0,2808.2,2808.2
2025-11-20 08:00:00,11,20,8,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,1.0,0.0,0.25,53.56,2.45,0.0,0.0,6900.0,3069.9,3069.9
2025-11-20 08:15:00,11,20,8,15,0.8660254037844387,-0.4999999999999998,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,0,1.0,1.0,0.0,60.07,2.45,0.0,0.0,6900.0,3069.9,3069.9
2025-11-20 08:30:00,11,20,8,30,0.8660254037844387,-0.4999999999999998,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,0,0.75,0.75,0.0,53.19,2.45,0.0,0.0,6900.0,3069.9,3069.9
2025-11-20 08:45:00,11,20,8,45,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,0,0.5,0.5,0.0,65.73,2.45,0.0,0.0,6900.0,3069.9,3069.9
2025-11-20 09:00:00,11,20,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,0,0.25,0.25,0.0,56.39,2.5,2.0,9.664481,6900.0,3083.6,3083.6
2025-11-20 09:15:00,11,20,9,15,0.7071067811865476,-0.7071067811865475,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,18.5,62.04,2.5,2.0,9.664481,6900.0,3083.6,3083.6
2025-11-20 09:30:00,11,20,9,30,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,18.25,54.37,2.5,2.0,9.664481,6900.0,3083.6,3083.6
2025-11-20 09:45:00,11,20,9,45,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,18.0,66.34,2.5,2.0,9.664481,6900.0,3083.6,3083.6
2025-11-20 10:00:00,11,20,10,0,0.4999999999999999,-0.8660254037844387,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,17.75,53.35,2.95,20.0,35.089394,6900.0,3189.4,3189.4
2025-11-20 10:15:00,11,20,10,15,0.4999999999999999,-0.8660254037844387,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,17.5,61.26,2.95,20.0,35.089394,6900.0,3189.4,3189.4
2025-11-20 10:30:00,11,20,10,30,0.4999999999999999,-0.8660254037844387,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,17.25,51.35,2.95,20.0,35.089394,6900.0,3189.4,3189.4
2025-11-20 10:45:00,11,20,10,45,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,17.0,69.27,2.95,20.0,35.089394,6900.0,3189.4,3189.4
2025-11-20 11:00:00,11,20,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,16.75,58.82,3.3,59.0,42.163906,6900.0,3147.3,3147.3
2025-11-20 11:15:00,11,20,11,15,0.258819045102521,-0.9659258262890682,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,16.5,62.68,3.3,59.0,42.163906,6900.0,3147.3,3147.3
2025-11-20 11:30:00,11,20,11,30,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,16.25,56.48,3.3,59.0,42.163906,6900.0,3147.3,3147.3
2025-11-20 11:45:00,11,20,11,45,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,16.0,55.87,3.3,59.0,42.163906,6900.0,3147.3,3147.3
2025-11-20 12:00:00,11,20,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,15.75,66.61,4.65,92.0,213.10553,5600.0,3035.5,3035.5
2025-11-20 12:15:00,11,20,12,15,1.2246467991473532e-16,-1.0,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,15.5,65.01,4.65,92.0,213.10553,5600.0,3035.5,3035.5
2025-11-20 12:30:00,11,20,12,30,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,15.25,62.93,4.65,92.0,213.10553,5600.0,3035.5,3035.5
2025-11-20 12:45:00,11,20,12,45,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,15.0,64.91,4.65,92.0,213.10553,5600.0,3035.5,3035.5
2025-11-20 13:00:00,11,20,13,0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,14.75,54.46,6.4,105.0,416.22748,5600.0,3199.7,3199.7
2025-11-20 13:15:00,11,20,13,15,-0.2588190451025208,-0.9659258262890684,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,14.5,68.2,6.4,105.0,416.22748,5600.0,3199.7,3199.7
2025-11-20 13:30:00,11,20,13,30,-0.2588190451025208,-0.9659258262890684,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,14.25,59.52,6.4,105.0,416.22748,5600.0,3199.7,3199.7
2025-11-20 13:45:00,11,20,13,45,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,14.0,67.01,6.4,105.0,416.22748,5600.0,3199.7,3199.7
2025-11-20 14:00:00,11,20,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,13.75,64.61,7.5,106.0,508.54172,5600.0,3123.1,3123.1
2025-11-20 14:15:00,11,20,14,15,-0.4999999999999997,-0.8660254037844388,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,13.5,56.46,7.5,106.0,508.54172,5600.0,3123.1,3123.1
2025-11-20 14:30:00,11,20,14,30,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,13.25,61.59,7.5,106.0,508.54172,5600.0,3123.1,3123.1
2025-11-20 14:45:00,11,20,14,45,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,13.0,68.79,7.5,106.0,508.54172,5600.0,3123.1,3123.1
2025-11-20 15:00:00,11,20,15,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,12.75,51.96,7.6,115.0,466.239,5600.0,2989.7,2989.7
2025-11-20 15:15:00,11,20,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,12.5,59.01,7.6,115.0,466.239,5600.0,2989.7,2989.7
2025-11-20 15:30:00,11,20,15,30,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,12.25,62.52,7.6,115.0,466.239,5600.0,2989.7,2989.7
2025-11-20 15:45:00,11,20,15,45,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,12.0,57.44,7.6,115.0,466.239,5600.0,2989.7,2989.7
2025-11-20 16:00:00,11,20,16,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,11.75,57.04,7.75,84.0,324.3263,5600.0,2953.2,2953.2
2025-11-20 16:15:00,11,20,16,15,-0.8660254037844384,-0.5000000000000004,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,11.5,64.84,7.75,84.0,324.3263,5600.0,2953.2,2953.2
2025-11-20 16:30:00,11,20,16,30,-0.8660254037844384,-0.5000000000000004,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,11.25,67.88,7.75,84.0,324.3263,5600.0,2953.2,2953.2
2025-11-20 16:45:00,11,20,16,45,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,11.0,61.02,7.75,84.0,324.3263,5600.0,2953.2,2953.2
2025-11-20 17:00:00,11,20,17,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,10.75,68.45,6.55,38.0,87.69438,5600.0,3104.2,3104.2
2025-11-20 17:15:00,11,20,17,15,-0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,10.5,53.12,6.55,38.0,87.69438,5600.0,3104.2,3104.2
2025-11-20 17:30:00,11,20,17,30,-0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,10.25,55.41,6.55,38.0,87.69438,5600.0,3104.2,3104.2
2025-11-20 17:45:00,11,20,17,45,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,10.0,52.88,6.55,38.0,87.69438,5600.0,3104.2,3104.2
2025-11-20 18:00:00,11,20,18,0,-1.0,-1.8369701987210287e-16,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,9.75,59.17,5.55,4.0,0.0,15000.0,3703.0,3703.0
2025-11-20 18:15:00,11,20,18,15,-1.0,-1.8369701987210287e-16,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,9.5,62.63,5.55,4.0,0.0,15000.0,3703.0,3703.0
2025-11-20 18:30:00,11,20,18,30,-1.0,-1.8369701987210287e-16,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,9.25,54.92,5.55,4.0,0.0,15000.0,3703.0,3703.0
2025-11-20 18:45:00,11,20,18,45,-1.0,-1.8369701987210287e-16,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,9.0,59.41,5.55,4.0,0.0,15000.0,3703.0,3703.0
2025-11-20 19:00:00,11,20,19,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,8.75,21.23,5.0,0.0,0.0,15000.0,3751.0,3751.0
2025-11-20 19:15:00,11,20,19,15,-0.9659258262890684,0.2588190451025203,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,8.5,20.96,5.0,0.0,0.0,15000.0,3751.0,3751.0
2025-11-20 19:30:00,11,20,19,30,-0.9659258262890684,0.2588190451025203,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,8.25,20.89,5.0,0.0,0.0,15000.0,3751.0,3751.0
2025-11-20 19:45:00,11,20,19,45,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,8.0,20.75,5.0,0.0,0.0,15000.0,3751.0,3751.0
2025-11-20 20:00:00,11,20,20,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,7.75,23.05,4.85,0.0,0.0,15000.0,3807.7,3807.7
2025-11-20 20:15:00,11,20,20,15,-0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,7.5,21.4,4.85,0.0,0.0,15000.0,3807.7,3807.7
2025-11-20 20:30:00,11,20,20,30,-0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,7.25,22.57,4.85,0.0,0.0,15000.0,3807.7,3807.7
2025-11-20 20:45:00,11,20,20,45,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,7.0,22.84,4.85,0.0,0.0,15000.0,3807.7,3807.7
2025-11-20 21:00:00,11,20,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,6.75,22.28,5.3,0.0,0.0,15000.0,3753.0,3753.0
2025-11-20 21:15:00,11,20,21,15,-0.7071067811865477,0.7071067811865474,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,6.5,17.67,5.3,0.0,0.0,15000.0,3753.0,3753.0
2025-11-20 21:30:00,11,20,21,30,-0.7071067811865477,0.7071067811865474,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,6.25,20.29,5.3,0.0,0.0,15000.0,3753.0,3753.0
2025-11-20 21:45:00,11,20,21,45,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,6.0,19.4,5.3,0.0,0.0,15000.0,3753.0,3753.0
2025-11-20 22:00:00,11,20,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,5.75,17.68,5.0,0.0,0.0,15000.0,3541.8,3541.8
2025-11-20 22:15:00,11,20,22,15,-0.5000000000000004,0.8660254037844384,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,5.5,20.5,5.0,0.0,0.0,15000.0,3541.8,3541.8
2025-11-20 22:30:00,11,20,22,30,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,5.25,18.38,5.0,0.0,0.0,15000.0,3541.8,3541.8
2025-11-20 22:45:00,11,20,22,45,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,5.0,20.61,5.0,0.0,0.0,15000.0,3541.8,3541.8
2025-11-20 23:00:00,11,20,23,0,-0.2588190451025215,0.965925826289068,0.0,1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,4.75,22.03,4.75,0.0,0.0,15000.0,3295.5,3295.5
2025-11-20 23:15:00,11,20,23,15,-0.2588190451025215,0.965925826289068,1.0,2.83276944882399e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,4.5,19.47,4.75,0.0,0.0,15000.0,3295.5,3295.5
2025-11-20 23:30:00,11,20,23,30,-0.2588190451025215,0.965925826289068,5.66553889764798e-16,-1.0,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,4.25,22.83,4.75,0.0,0.0,15000.0,3295.5,3295.5
2025-11-20 23:45:00,11,20,23,45,-0.2588190451025215,0.965925826289068,-1.0,-1.8369701987210287e-16,4,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,1,3.0,0.0,4.0,21.72,4.75,0.0,0.0,15000.0,3295.5,3295.5
2025-11-21 00:00:00,11,21,0,0,0.0,1.0,0.0,1.0,5,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.4403941515576342,1,3.0,0.0,3.75,23.04,4.6,0.0,0.0,6900.0,2864.4,2864.4
2025-11-21 00:15:00,11,21,0,15,0.0,1.0,1.0,2.83276944882399e-16,5,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.4403941515576342,1,3.0,0.0,3.5,18.66,4.6,0.0,0.0,6900.0,2864.4,2864.4
2025-11-21 00:30:00,11,21,0,30,0.0,1.0,5.66553889764798e-16,-1.0,5,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.4403941515576342,1,3.0,0.0,3.25,23.91,4.6,0.0,0.0,6900.0,2864.4,2864.4
2025-11-21 00:45:00,11,21,0,45,0.0,1.0,-1.0,-1.8369701987210287e-16,5,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.4403941515576342,1,3.0,0.0,3.0,18.17,4.6,0.0,0.0,6900.0,2864.4,2864.4
2025-11-21 01:00:00,11,21,1,0,0.2588190451025207,0.9659258262890684,0.0,1.0,5,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.4403941515576342,1,3.0,0.0,2.75,23.29,4.25,0.0,0.0,5600.0,2996.2,2996.2
2025-11-21 01:15:00,11,21,1,15,0.2588190451025207,0.9659258262890684,1.0,2.83276944882399e-16,5,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.4403941515576342,1,3.0,0.0,2.5,18.14,4.25,0.0,0.0,5600.0,2996.2,2996.2
2025-11-21 01:30:00,11,21,1,30,0.2588190451025207,0.9659258262890684,5.66553889764798e-16,-1.0,5,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.4403941515576342,1,3.0,0.0,2.25,18.98,4.25,0.0,0.0,5600.0,2996.2,2996.2
2025-11-21 01:45:00,11,21,1,45,0.2588190451025207,0.9659258262890684,-1.0,-1.8369701987210287e-16,5,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.4403941515576342,1,3.0,0.0,2.0,19.95,4.25,0.0,0.0,5600.0,2996.2,2996.2
2025-11-21 02:00:00,11,21,2,0,0.4999999999999999,0.8660254037844387,0.0,1.0,5,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.4403941515576342,1,3.0,0.0,1.75,22.62,4.15,0.0,0.0,4967.0,2818.1,2818.1
2025-11-21 02:15:00,11,21,2,15,0.4999999999999999,0.8660254037844387,1.0,2.83276944882399e-16,5,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.4403941515576342,1,3.0,0.0,1.5,23.65,4.15,0.0,0.0,4967.0,2818.1,2818.1
2025-11-21 02:30:00,11,21,2,30,0.4999999999999999,0.8660254037844387,5.66553889764798e-16,-1.0,5,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.4403941515576342,1,3.0,0.0,1.25,22.17,4.15,0.0,0.0,4967.0,2818.1,2818.1
2025-11-21 02:45:00,11,21,2,45,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210287e-16,5,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.4403941515576342,1,3.0,0.0,1.0,22.56,4.15,0.0,0.0,4967.0,2818.1,2818.1
2025-11-21 03:00:00,11,21,3,0,0.7071067811865475,0.7071067811865476,0.0,1.0,5,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.4403941515576342,1,3.0,0.0,0.75,19.78,4.5,0.0,0.0,4297.0,2640.4,2640.4
2025-11-21 03:15:00,11,21,3,15,0.7071067811865475,0.7071067811865476,1.0,2.83276944882399e-16,5,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.4403941515576342,1,3.0,0.0,0.5,24.13,4.5,0.0,0.0,4297.0,2640.4,2640.4
2025-11-21 03:30:00,11,21,3,30,0.7071067811865475,0.7071067811865476,5.66553889764798e-16,-1.0,5,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.4403941515576342,1,3.0,0.0,0.25,20.53,4.5,0.0,0.0,4297.0,2640.4,2640.4
2025-11-21 03:45:00,11,21,3,45,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210287e-16,5,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.4403941515576342,0,3.0,3.0,0.0,23.73,4.5,0.0,0.0,4297.0,2640.4,2640.4
2025-11-21 04:00:00,11,21,4,0,0.8660254037844386,0.5000000000000001,0.0,1.0,5,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.4403941515576342,0,2.75,2.75,0.0,22.88,4.55,0.0,0.0,3200.0,2472.8,2472.8
2025-11-21 04:15:00,11,21,4,15,0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,5,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.4403941515576342,0,2.5,2.5,0.0,20.27,4.55,0.0,0.0,3200.0,2472.8,2472.8
2025-11-21 04:30:00,11,21,4,30,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,5,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.4403941515576342,0,2.25,2.25,0.0,20.12,4.55,0.0,0.0,3200.0,2472.8,2472.8
2025-11-21 04:45:00,11,21,4,45,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210287e-16,5,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.4403941515576342,0,2.0,2.0,0.0,22.25,4.55,0.0,0.0,3200.0,2472.8,2472.8
2025-11-21 05:00:00,11,21,5,0,0.9659258262890684,0.2588190451025207,0.0,1.0,5,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.4403941515576342,0,1.75,1.75,0.0,23.91,4.75,0.0,0.0,3800.0,2544.0,2544.0
