Month,Day,Day_of_week,Hour,Minute,Hour_sin,Hour_cos,Minute_sin,Minute_cos,Day_of_week_sin,Day_of_week_cos,Day_sin,Day_cos,DAM_Price,Load,global_tilted_irradiance_instant,Temperature_2m,Shortwave_Radiation,Grid,outage_remaining_h,hours_till_outage,next_outage_duration
12,13,6,9,45,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210287e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,6767.0,131.74,0.0,4.1,0.0,1,0.0,1.0,2.0
12,13,6,10,0,0.4999999999999999,-0.8660254037844387,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,6767.0,119.83,58.75541,4.65,18.0,1,0.0,0.75,2.0
12,13,6,10,15,0.4999999999999999,-0.8660254037844387,1.0,2.83276944882399e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,6767.0,119.83,58.75541,4.65,18.0,1,0.0,0.5,2.0
12,13,6,10,30,0.4999999999999999,-0.8660254037844387,5.66553889764798e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,6767.0,119.83,58.75541,4.65,18.0,1,0.0,0.25,2.0
12,13,6,10,45,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210287e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,6767.0,119.83,58.75541,4.65,18.0,0,2.0,0.0,2.0
12,13,6,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,6767.0,124.43,51.178986,5.1,63.0,0,1.75,0.0,1.75
12,13,6,11,15,0.258819045102521,-0.9659258262890682,1.0,2.83276944882399e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,6767.0,124.43,51.178986,5.1,63.0,0,1.5,0.0,1.5
12,13,6,11,30,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,6767.0,124.43,51.178986,5.1,63.0,0,1.25,0.0,1.25
12,13,6,11,45,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210287e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,6767.0,124.43,51.178986,5.1,63.0,0,1.0,0.0,1.0
12,13,6,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,5538.66,121.35,64.38632,5.55,94.0,0,0.75,0.0,0.75
12,13,6,12,15,1.2246467991473532e-16,-1.0,1.0,2.83276944882399e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,5538.66,121.35,64.38632,5.55,94.0,0,0.5,0.0,0.5
12,13,6,12,30,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,5538.66,121.35,64.38632,5.55,94.0,0,0.25,0.0,0.25
12,13,6,12,45,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,5538.66,121.35,64.38632,5.55,94.0,1,0.0,2.5,4.0
12,13,6,13,0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,5600.0,148.23,119.55083,5.95,107.0,1,0.0,2.25,4.0
12,13,6,13,15,-0.2588190451025208,-0.9659258262890684,1.0,2.83276944882399e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,5600.0,148.23,119.55083,5.95,107.0,1,0.0,2.0,4.0
12,13,6,13,30,-0.2588190451025208,-0.9659258262890684,5.66553889764798e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,5600.0,148.23,119.55083,5.95,107.0,1,0.0,1.75,4.0
12,13,6,13,45,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210287e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,5600.0,148.23,119.55083,5.95,107.0,1,0.0,1.5,4.0
12,13,6,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,5600.0,159.1,122.4059,6.3,101.0,1,0.0,1.25,4.0
12,13,6,14,15,-0.4999999999999997,-0.8660254037844388,1.0,2.83276944882399e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,5600.0,159.1,122.4059,6.3,101.0,1,0.0,1.0,4.0
12,13,6,14,30,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,5600.0,159.1,122.4059,6.3,101.0,1,0.0,0.75,4.0
12,13,6,14,45,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210287e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,5600.0,159.1,122.4059,6.3,101.0,1,0.0,0.5,4.0
12,13,6,15,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,5600.0,152.91,109.42141,6.2,119.0,1,0.0,0.25,4.0
12,13,6,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,5600.0,152.91,109.42141,6.2,119.0,0,4.0,0.0,4.0
12,13,6,15,30,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,5600.0,152.91,109.42141,6.2,119.0,0,3.75,0.0,3.75
12,13,6,15,45,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210287e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,5600.0,152.91,109.42141,6.2,119.0,0,3.5,0.0,3.5
12,13,6,16,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,5600.0,143.0,72.59653,6.35,94.0,0,3.25,0.0,3.25
12,13,6,16,15,-0.8660254037844384,-0.5000000000000004,1.0,2.83276944882399e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,5600.0,143.0,72.59653,6.35,94.0,0,3.0,0.0,3.0
12,13,6,16,30,-0.8660254037844384,-0.5000000000000004,5.66553889764798e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,5600.0,143.0,72.59653,6.35,94.0,0,2.75,0.0,2.75
12,13,6,16,45,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210287e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,5600.0,143.0,72.59653,6.35,94.0,0,2.5,0.0,2.5
12,13,6,17,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,5600.0,134.22,23.549656,5.6,43.0,0,2.25,0.0,2.25
12,13,6,17,15,-0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,5600.0,134.22,23.549656,5.6,43.0,0,2.0,0.0,2.0
12,13,6,17,30,-0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,5600.0,134.22,23.549656,5.6,43.0,0,1.75,0.0,1.75
12,13,6,17,45,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210287e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,5600.0,134.22,23.549656,5.6,43.0,0,1.5,0.0,1.5
12,13,6,18,0,-1.0,-1.8369701987210287e-16,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,14902.89,140.62,0.0,4.55,1.0,0,1.25,0.0,1.25
12,13,6,18,15,-1.0,-1.8369701987210287e-16,1.0,2.83276944882399e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,14902.89,140.62,0.0,4.55,1.0,0,1.0,0.0,1.0
12,13,6,18,30,-1.0,-1.8369701987210287e-16,5.66553889764798e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,14902.89,140.62,0.0,4.55,1.0,0,0.75,0.0,0.75
12,13,6,18,45,-1.0,-1.8369701987210287e-16,-1.0,-1.8369701987210287e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,14902.89,140.62,0.0,4.55,1.0,0,0.5,0.0,0.5
12,13,6,19,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,14902.58,24.51,0.0,3.75,0.0,0,0.25,0.0,0.25
12,13,6,19,15,-0.9659258262890684,0.2588190451025203,1.0,2.83276944882399e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,14902.58,24.51,0.0,3.75,0.0,1,0.0,3.25,2.0
12,13,6,19,30,-0.9659258262890684,0.2588190451025203,5.66553889764798e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,14902.58,24.51,0.0,3.75,0.0,1,0.0,3.0,2.0
12,13,6,19,45,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210287e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,14902.58,24.51,0.0,3.75,0.0,1,0.0,2.75,2.0
12,13,6,20,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,14900.62,25.95,0.0,3.3,0.0,1,0.0,2.5,2.0
12,13,6,20,15,-0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,14900.62,25.95,0.0,3.3,0.0,1,0.0,2.25,2.0
12,13,6,20,30,-0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,14900.62,25.95,0.0,3.3,0.0,1,0.0,2.0,2.0
12,13,6,20,45,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210287e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,14900.62,25.95,0.0,3.3,0.0,1,0.0,1.75,2.0
12,13,6,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,14904.76,25.59,0.0,2.4,0.0,1,0.0,1.5,2.0
12,13,6,21,15,-0.7071067811865477,0.7071067811865474,1.0,2.83276944882399e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,14904.76,25.59,0.0,2.4,0.0,1,0.0,1.25,2.0
12,13,6,21,30,-0.7071067811865477,0.7071067811865474,5.66553889764798e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,14904.76,25.59,0.0,2.4,0.0,1,0.0,1.0,2.0
12,13,6,21,45,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210287e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,14904.76,25.59,0.0,2.4,0.0,1,0.0,0.75,2.0
12,13,6,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,14905.02,24.07,0.0,1.4,0.0,1,0.0,0.5,2.0
12,13,6,22,15,-0.5000000000000004,0.8660254037844384,1.0,2.83276944882399e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,14905.02,24.07,0.0,1.4,0.0,1,0.0,0.25,2.0
12,13,6,22,30,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,14905.02,24.07,0.0,1.4,0.0,0,2.0,0.0,2.0
12,13,6,22,45,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210287e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,14905.02,24.07,0.0,1.4,0.0,0,1.75,0.0,1.75
12,13,6,23,0,-0.2588190451025215,0.965925826289068,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,15000.0,26.54,0.0,1.4,0.0,0,1.5,0.0,1.5
12,13,6,23,15,-0.2588190451025215,0.965925826289068,1.0,2.83276944882399e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,15000.0,26.54,0.0,1.4,0.0,0,1.25,0.0,1.25
12,13,6,23,30,-0.2588190451025215,0.965925826289068,5.66553889764798e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,15000.0,26.54,0.0,1.4,0.0,0,1.0,0.0,1.0
12,13,6,23,45,-0.2588190451025215,0.965925826289068,-1.0,-1.8369701987210287e-16,-0.7818314824680299,0.6234898018587334,0.485301962531081,-0.8743466161445821,15000.0,26.54,0.0,1.4,0.0,0,0.75,0.0,0.75
12,14,7,0,0,0.0,1.0,0.0,1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,6890.56,27.15,0.0,0.95,0.0,0,0.5,0.0,0.5
12,14,7,0,15,0.0,1.0,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,6890.56,27.15,0.0,0.95,0.0,0,0.25,0.0,0.25
12,14,7,0,30,0.0,1.0,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,6890.56,27.15,0.0,0.95,0.0,1,0.0,12.5,1.0
12,14,7,0,45,0.0,1.0,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,6890.56,27.15,0.0,0.95,0.0,1,0.0,12.25,1.0
12,14,7,1,0,0.2588190451025207,0.9659258262890684,0.0,1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,5120.0,25.3,0.0,0.35,0.0,1,0.0,12.0,1.0
12,14,7,1,15,0.2588190451025207,0.9659258262890684,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,5120.0,25.3,0.0,0.35,0.0,1,0.0,11.75,1.0
12,14,7,1,30,0.2588190451025207,0.9659258262890684,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,5120.0,25.3,0.0,0.35,0.0,1,0.0,11.5,1.0
12,14,7,1,45,0.2588190451025207,0.9659258262890684,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,5120.0,25.3,0.0,0.35,0.0,1,0.0,11.25,1.0
12,14,7,2,0,0.4999999999999999,0.8660254037844387,0.0,1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,4550.0,24.22,0.0,-0.15,0.0,1,0.0,11.0,1.0
12,14,7,2,15,0.4999999999999999,0.8660254037844387,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,4550.0,24.22,0.0,-0.15,0.0,1,0.0,10.75,1.0
12,14,7,2,30,0.4999999999999999,0.8660254037844387,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,4550.0,24.22,0.0,-0.15,0.0,1,0.0,10.5,1.0
12,14,7,2,45,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,4550.0,24.22,0.0,-0.15,0.0,1,0.0,10.25,1.0
12,14,7,3,0,0.7071067811865475,0.7071067811865476,0.0,1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,4164.0,22.68,0.0,0.1,0.0,1,0.0,10.0,1.0
12,14,7,3,15,0.7071067811865475,0.7071067811865476,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,4164.0,22.68,0.0,0.1,0.0,1,0.0,9.75,1.0
12,14,7,3,30,0.7071067811865475,0.7071067811865476,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,4164.0,22.68,0.0,0.1,0.0,1,0.0,9.5,1.0
12,14,7,3,45,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,4164.0,22.68,0.0,0.1,0.0,1,0.0,9.25,1.0
12,14,7,4,0,0.8660254037844386,0.5000000000000001,0.0,1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,3450.0,22.64,0.0,-0.25,0.0,1,0.0,9.0,1.0
12,14,7,4,15,0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,3450.0,22.64,0.0,-0.25,0.0,1,0.0,8.75,1.0
12,14,7,4,30,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,3450.0,22.64,0.0,-0.25,0.0,1,0.0,8.5,1.0
12,14,7,4,45,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,3450.0,22.64,0.0,-0.25,0.0,1,0.0,8.25,1.0
12,14,7,5,0,0.9659258262890684,0.2588190451025207,0.0,1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,3450.0,24.02,0.0,-0.4,0.0,1,0.0,8.0,1.0
12,14,7,5,15,0.9659258262890684,0.2588190451025207,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,3450.0,24.02,0.0,-0.4,0.0,1,0.0,7.75,1.0
12,14,7,5,30,0.9659258262890684,0.2588190451025207,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,3450.0,24.02,0.0,-0.4,0.0,1,0.0,7.5,1.0
12,14,7,5,45,0.9659258262890684,0.2588190451025207,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,3450.0,24.02,0.0,-0.4,0.0,1,0.0,7.25,1.0
12,14,7,6,0,1.0,6.123233995736766e-17,0.0,1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,3553.0,25.31,0.0,-0.6,0.0,1,0.0,7.0,1.0
12,14,7,6,15,1.0,6.123233995736766e-17,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,3553.0,25.31,0.0,-0.6,0.0,1,0.0,6.75,1.0
12,14,7,6,30,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,3553.0,25.31,0.0,-0.6,0.0,1,0.0,6.5,1.0
12,14,7,6,45,1.0,6.123233995736766e-17,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,3553.0,25.31,0.0,-0.6,0.0,1,0.0,6.25,1.0
12,14,7,7,0,0.9659258262890684,-0.2588190451025206,0.0,1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,3890.0,20.88,0.0,-0.55,0.0,1,0.0,6.0,1.0
12,14,7,7,15,0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,3890.0,20.88,0.0,-0.55,0.0,1,0.0,5.75,1.0
12,14,7,7,30,0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,3890.0,20.88,0.0,-0.55,0.0,1,0.0,5.5,1.0
12,14,7,7,45,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,3890.0,20.88,0.0,-0.55,0.0,1,0.0,5.25,1.0
12,14,7,8,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,4297.0,148.34,0.0,-0.7,0.0,1,0.0,5.0,1.0
12,14,7,8,15,0.8660254037844387,-0.4999999999999998,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,4297.0,148.34,0.0,-0.7,0.0,1,0.0,4.75,1.0
12,14,7,8,30,0.8660254037844387,-0.4999999999999998,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,4297.0,148.34,0.0,-0.7,0.0,1,0.0,4.5,1.0
12,14,7,8,45,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,4297.0,148.34,0.0,-0.7,0.0,1,0.0,4.25,1.0
12,14,7,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,5267.0,139.71,0.0,0.55,0.0,1,0.0,4.0,1.0
12,14,7,9,15,0.7071067811865476,-0.7071067811865475,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,5267.0,139.71,0.0,0.55,0.0,1,0.0,3.75,1.0
12,14,7,9,30,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,5267.0,139.71,0.0,0.55,0.0,1,0.0,3.5,1.0
12,14,7,9,45,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,5267.0,139.71,0.0,0.55,0.0,1,0.0,3.25,1.0
12,14,7,10,0,0.4999999999999999,-0.8660254037844387,0.0,1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,6750.0,127.28,14.08634,1.4,9.0,1,0.0,3.0,1.0
12,14,7,10,15,0.4999999999999999,-0.8660254037844387,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,6750.0,127.28,14.08634,1.4,9.0,1,0.0,2.75,1.0
12,14,7,10,30,0.4999999999999999,-0.8660254037844387,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,6750.0,127.28,14.08634,1.4,9.0,1,0.0,2.5,1.0
12,14,7,10,45,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,6750.0,127.28,14.08634,1.4,9.0,1,0.0,2.25,1.0
12,14,7,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,6875.9,151.2,90.7181,2.95,32.0,1,0.0,2.0,1.0
12,14,7,11,15,0.258819045102521,-0.9659258262890682,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,6875.9,151.2,90.7181,2.95,32.0,1,0.0,1.75,1.0
12,14,7,11,30,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,6875.9,151.2,90.7181,2.95,32.0,1,0.0,1.5,1.0
12,14,7,11,45,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,6875.9,151.2,90.7181,2.95,32.0,1,0.0,1.25,1.0
12,14,7,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,5600.0,156.8,255.49239,5.6,64.0,1,0.0,1.0,1.0
12,14,7,12,15,1.2246467991473532e-16,-1.0,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,5600.0,156.8,255.49239,5.6,64.0,1,0.0,0.75,1.0
12,14,7,12,30,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,5600.0,156.8,255.49239,5.6,64.0,1,0.0,0.5,1.0
12,14,7,12,45,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,5600.0,156.8,255.49239,5.6,64.0,1,0.0,0.25,1.0
12,14,7,13,0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,5600.0,120.24,49.938316,6.3,56.0,0,1.0,0.0,1.0
12,14,7,13,15,-0.2588190451025208,-0.9659258262890684,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,5600.0,120.24,49.938316,6.3,56.0,0,0.75,0.0,0.75
12,14,7,13,30,-0.2588190451025208,-0.9659258262890684,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,5600.0,120.24,49.938316,6.3,56.0,0,0.5,0.0,0.5
12,14,7,13,45,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,5600.0,120.24,49.938316,6.3,56.0,0,0.25,0.0,0.25
12,14,7,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,5600.0,135.26,67.02255,6.4,66.0,1,0.0,6.0,4.0
12,14,7,14,15,-0.4999999999999997,-0.8660254037844388,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,5600.0,135.26,67.02255,6.4,66.0,1,0.0,5.75,4.0
12,14,7,14,30,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,5600.0,135.26,67.02255,6.4,66.0,1,0.0,5.5,4.0
12,14,7,14,45,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,5600.0,135.26,67.02255,6.4,66.0,1,0.0,5.25,4.0
12,14,7,15,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,5600.0,155.01,116.929344,6.0,95.0,1,0.0,5.0,4.0
12,14,7,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,-2.4492935982947064e-16,1.0,0.299363122973358,-0.9541392564000488,5600.0,155.01,116.929344,6.0,95.0,1,0.0,4.75,4.0
