date,global_tilted_irradiance_instant,temperature_2m
2025-06-29 06:00:00+00:00,25.564394,16.05
2025-06-29 07:00:00+00:00,67.29407,17.0
2025-06-29 07:00:00+00:00,67.29407,17.0
2025-06-29 07:00:00+00:00,67.29407,17.0
2025-06-29 07:00:00+00:00,67.29407,17.0
2025-06-29 08:00:00+00:00,174.58101,18.8
2025-06-29 08:00:00+00:00,174.58101,18.8
2025-06-29 08:00:00+00:00,174.58101,18.8
2025-06-29 08:00:00+00:00,174.58101,18.8
2025-06-29 09:00:00+00:00,355.5479,20.7
2025-06-29 09:00:00+00:00,355.5479,20.7
2025-06-29 09:00:00+00:00,355.5479,20.7
2025-06-29 09:00:00+00:00,355.5479,20.7
2025-06-29 10:00:00+00:00,459.4478,22.15
2025-06-29 10:00:00+00:00,459.4478,22.15
2025-06-29 10:00:00+00:00,459.4478,22.15
2025-06-29 10:00:00+00:00,459.4478,22.15
2025-06-29 11:00:00+00:00,554.77704,24.05
2025-06-29 11:00:00+00:00,554.77704,24.05
2025-06-29 11:00:00+00:00,554.77704,24.05
2025-06-29 11:00:00+00:00,554.77704,24.05
2025-06-29 12:00:00+00:00,435.50302,24.95
2025-06-29 12:00:00+00:00,435.50302,24.95
2025-06-29 12:00:00+00:00,435.50302,24.95
2025-06-29 12:00:00+00:00,435.50302,24.95
2025-06-29 13:00:00+00:00,302.52737,24.95
2025-06-29 13:00:00+00:00,302.52737,24.95
2025-06-29 13:00:00+00:00,302.52737,24.95
2025-06-29 13:00:00+00:00,302.52737,24.95
2025-06-29 14:00:00+00:00,610.403,26.6
2025-06-29 14:00:00+00:00,610.403,26.6
2025-06-29 14:00:00+00:00,610.403,26.6
2025-06-29 14:00:00+00:00,610.403,26.6
2025-06-29 15:00:00+00:00,610.8993,26.6
2025-06-29 15:00:00+00:00,610.8993,26.6
2025-06-29 15:00:00+00:00,610.8993,26.6
2025-06-29 15:00:00+00:00,610.8993,26.6
2025-06-29 16:00:00+00:00,575.446,26.5
2025-06-29 16:00:00+00:00,575.446,26.5
2025-06-29 16:00:00+00:00,575.446,26.5
2025-06-29 16:00:00+00:00,575.446,26.5
2025-06-29 17:00:00+00:00,485.24823,27.7
2025-06-29 17:00:00+00:00,485.24823,27.7
2025-06-29 17:00:00+00:00,485.24823,27.7
2025-06-29 17:00:00+00:00,485.24823,27.7
2025-06-29 18:00:00+00:00,281.32184,26.4
2025-06-29 18:00:00+00:00,281.32184,26.4
2025-06-29 18:00:00+00:00,281.32184,26.4
2025-06-29 18:00:00+00:00,281.32184,26.4
2025-06-29 19:00:00+00:00,156.09663,26.9
2025-06-29 19:00:00+00:00,156.09663,26.9
2025-06-29 19:00:00+00:00,156.09663,26.9
2025-06-29 19:00:00+00:00,156.09663,26.9
2025-06-29 20:00:00+00:00,59.377056,26.05
2025-06-29 20:00:00+00:00,59.377056,26.05
2025-06-29 20:00:00+00:00,59.377056,26.05
2025-06-29 20:00:00+00:00,59.377056,26.05
2025-06-29 21:00:00+00:00,9.348298,25.0
2025-06-29 21:00:00+00:00,9.348298,25.0
2025-06-29 21:00:00+00:00,9.348298,25.0
2025-06-29 21:00:00+00:00,9.348298,25.0
2025-06-29 22:00:00+00:00,0.0,24.25
2025-06-29 22:00:00+00:00,0.0,24.25
2025-06-29 22:00:00+00:00,0.0,24.25
2025-06-29 22:00:00+00:00,0.0,24.25
2025-06-29 23:00:00+00:00,0.0,23.5
2025-06-29 23:00:00+00:00,0.0,23.5
2025-06-29 23:00:00+00:00,0.0,23.5
2025-06-29 23:00:00+00:00,0.0,23.5
2025-06-30 00:00:00+00:00,0.0,22.8
2025-06-30 00:00:00+00:00,0.0,22.8
2025-06-30 00:00:00+00:00,0.0,22.8
2025-06-30 00:00:00+00:00,0.0,22.8
2025-06-30 01:00:00+00:00,0.0,22.25
2025-06-30 01:00:00+00:00,0.0,22.25
2025-06-30 01:00:00+00:00,0.0,22.25
2025-06-30 01:00:00+00:00,0.0,22.25
2025-06-30 02:00:00+00:00,0.0,21.65
2025-06-30 02:00:00+00:00,0.0,21.65
2025-06-30 02:00:00+00:00,0.0,21.65
2025-06-30 02:00:00+00:00,0.0,21.65
2025-06-30 03:00:00+00:00,0.0,21.25
2025-06-30 03:00:00+00:00,0.0,21.25
2025-06-30 03:00:00+00:00,0.0,21.25
2025-06-30 03:00:00+00:00,0.0,21.25
2025-06-30 04:00:00+00:00,0.0,21.05
2025-06-30 04:00:00+00:00,0.0,21.05
2025-06-30 04:00:00+00:00,0.0,21.05
2025-06-30 04:00:00+00:00,0.0,21.05
2025-06-30 05:00:00+00:00,0.0,19.8
2025-06-30 05:00:00+00:00,0.0,19.8
2025-06-30 05:00:00+00:00,0.0,19.8
2025-06-30 05:00:00+00:00,0.0,19.8
2025-06-30 06:00:00+00:00,16.215042,19.7
2025-06-30 06:00:00+00:00,16.215042,19.7
2025-06-30 06:00:00+00:00,16.215042,19.7
2025-06-30 06:00:00+00:00,16.215042,19.7
2025-06-30 07:00:00+00:00,66.069595,20.1
2025-06-30 07:00:00+00:00,66.069595,20.1
2025-06-30 07:00:00+00:00,66.069595,20.1
2025-06-30 07:00:00+00:00,66.069595,20.1
2025-06-30 08:00:00+00:00,167.49345,20.8
2025-06-30 08:00:00+00:00,167.49345,20.8
2025-06-30 08:00:00+00:00,167.49345,20.8
2025-06-30 08:00:00+00:00,167.49345,20.8
2025-06-30 09:00:00+00:00,381.97705,21.75
2025-06-30 09:00:00+00:00,381.97705,21.75
2025-06-30 09:00:00+00:00,381.97705,21.75
2025-06-30 09:00:00+00:00,381.97705,21.75
2025-06-30 10:00:00+00:00,594.0096,22.25
2025-06-30 10:00:00+00:00,594.0096,22.25
2025-06-30 10:00:00+00:00,594.0096,22.25
2025-06-30 10:00:00+00:00,594.0096,22.25
2025-06-30 11:00:00+00:00,777.6396,22.85
2025-06-30 11:00:00+00:00,777.6396,22.85
2025-06-30 11:00:00+00:00,777.6396,22.85
2025-06-30 11:00:00+00:00,777.6396,22.85
2025-06-30 12:00:00+00:00,907.84875,23.4
2025-06-30 12:00:00+00:00,907.84875,23.4
2025-06-30 12:00:00+00:00,907.84875,23.4
2025-06-30 12:00:00+00:00,907.84875,23.4
2025-06-30 13:00:00+00:00,988.4219,24.0
2025-06-30 13:00:00+00:00,988.4219,24.0
2025-06-30 13:00:00+00:00,988.4219,24.0
2025-06-30 13:00:00+00:00,988.4219,24.0
2025-06-30 14:00:00+00:00,989.4174,24.45
2025-06-30 14:00:00+00:00,989.4174,24.45
2025-06-30 14:00:00+00:00,989.4174,24.45
2025-06-30 14:00:00+00:00,989.4174,24.45
2025-06-30 15:00:00+00:00,920.67175,24.75
2025-06-30 15:00:00+00:00,920.67175,24.75
2025-06-30 15:00:00+00:00,920.67175,24.75
2025-06-30 15:00:00+00:00,920.67175,24.75
2025-06-30 16:00:00+00:00,794.39636,25.55
2025-06-30 16:00:00+00:00,794.39636,25.55
2025-06-30 16:00:00+00:00,794.39636,25.55
2025-06-30 16:00:00+00:00,794.39636,25.55
2025-06-30 17:00:00+00:00,619.89246,25.2
2025-06-30 17:00:00+00:00,619.89246,25.2
2025-06-30 17:00:00+00:00,619.89246,25.2
2025-06-30 17:00:00+00:00,619.89246,25.2
2025-06-30 18:00:00+00:00,416.60663,24.65
2025-06-30 18:00:00+00:00,416.60663,24.65
2025-06-30 18:00:00+00:00,416.60663,24.65
2025-06-30 18:00:00+00:00,416.60663,24.65
2025-06-30 19:00:00+00:00,218.97693,24.4
2025-06-30 19:00:00+00:00,218.97693,24.4
2025-06-30 19:00:00+00:00,218.97693,24.4
2025-06-30 19:00:00+00:00,218.97693,24.4
2025-06-30 20:00:00+00:00,61.73766,23.65
2025-06-30 20:00:00+00:00,61.73766,23.65
2025-06-30 20:00:00+00:00,61.73766,23.65
2025-06-30 20:00:00+00:00,61.73766,23.65
2025-06-30 21:00:00+00:00,9.612596,21.9
2025-06-30 21:00:00+00:00,9.612596,21.9
2025-06-30 21:00:00+00:00,9.612596,21.9
2025-06-30 21:00:00+00:00,9.612596,21.9
2025-06-30 22:00:00+00:00,0.0,20.0
2025-06-30 22:00:00+00:00,0.0,20.0
2025-06-30 22:00:00+00:00,0.0,20.0
2025-06-30 22:00:00+00:00,0.0,20.0
2025-06-30 23:00:00+00:00,0.0,19.5
2025-06-30 23:00:00+00:00,0.0,19.5
2025-06-30 23:00:00+00:00,0.0,19.5
2025-06-30 23:00:00+00:00,0.0,19.5
2025-07-01 00:00:00+00:00,0.0,18.65
2025-07-01 00:00:00+00:00,0.0,18.65
2025-07-01 00:00:00+00:00,0.0,18.65
2025-07-01 00:00:00+00:00,0.0,18.65
2025-07-01 01:00:00+00:00,0.0,17.75
2025-07-01 01:00:00+00:00,0.0,17.75
2025-07-01 01:00:00+00:00,0.0,17.75
2025-07-01 01:00:00+00:00,0.0,17.75
2025-07-01 02:00:00+00:00,0.0,16.95
2025-07-01 02:00:00+00:00,0.0,16.95
2025-07-01 02:00:00+00:00,0.0,16.95
2025-07-01 02:00:00+00:00,0.0,16.95
2025-07-01 03:00:00+00:00,0.0,16.4
2025-07-01 03:00:00+00:00,0.0,16.4
2025-07-01 03:00:00+00:00,0.0,16.4
2025-07-01 03:00:00+00:00,0.0,16.4
2025-07-01 04:00:00+00:00,0.0,15.5
2025-07-01 04:00:00+00:00,0.0,15.5
2025-07-01 04:00:00+00:00,0.0,15.5
2025-07-01 04:00:00+00:00,0.0,15.5
2025-07-01 05:00:00+00:00,0.0,15.0
2025-07-01 05:00:00+00:00,0.0,15.0
2025-07-01 05:00:00+00:00,0.0,15.0
2025-07-01 05:00:00+00:00,0.0,15.0
2025-07-01 06:00:00+00:00,23.189573,14.6
2025-07-01 06:00:00+00:00,23.189573,14.6
2025-07-01 06:00:00+00:00,23.189573,14.6
2025-07-01 06:00:00+00:00,23.189573,14.6
2025-07-01 07:00:00+00:00,65.065956,15.3
2025-07-01 07:00:00+00:00,65.065956,15.3
2025-07-01 07:00:00+00:00,65.065956,15.3
2025-07-01 07:00:00+00:00,65.065956,15.3
2025-07-01 08:00:00+00:00,177.96542,16.4
2025-07-01 08:00:00+00:00,177.96542,16.4
2025-07-01 08:00:00+00:00,177.96542,16.4
2025-07-01 08:00:00+00:00,177.96542,16.4
2025-07-01 09:00:00+00:00,387.03006,17.65
2025-07-01 09:00:00+00:00,387.03006,17.65
2025-07-01 09:00:00+00:00,387.03006,17.65
2025-07-01 09:00:00+00:00,387.03006,17.65
2025-07-01 10:00:00+00:00,595.40265,18.9
2025-07-01 10:00:00+00:00,595.40265,18.9
2025-07-01 10:00:00+00:00,595.40265,18.9
2025-07-01 10:00:00+00:00,595.40265,18.9
2025-07-01 11:00:00+00:00,756.98,19.95
2025-07-01 11:00:00+00:00,756.98,19.95
2025-07-01 11:00:00+00:00,756.98,19.95
2025-07-01 11:00:00+00:00,756.98,19.95
2025-07-01 12:00:00+00:00,870.9501,21.05
2025-07-01 12:00:00+00:00,870.9501,21.05
2025-07-01 12:00:00+00:00,870.9501,21.05
2025-07-01 12:00:00+00:00,870.9501,21.05
2025-07-01 13:00:00+00:00,970.7324,22.25
2025-07-01 13:00:00+00:00,970.7324,22.25
2025-07-01 13:00:00+00:00,970.7324,22.25
2025-07-01 13:00:00+00:00,970.7324,22.25
2025-07-01 14:00:00+00:00,979.1288,23.25
2025-07-01 14:00:00+00:00,979.1288,23.25
2025-07-01 14:00:00+00:00,979.1288,23.25
2025-07-01 14:00:00+00:00,979.1288,23.25
2025-07-01 15:00:00+00:00,912.9537,23.95
2025-07-01 15:00:00+00:00,912.9537,23.95
2025-07-01 15:00:00+00:00,912.9537,23.95
2025-07-01 15:00:00+00:00,912.9537,23.95
2025-07-01 16:00:00+00:00,788.6683,24.6
