Month,Day,Day_of_week,Hour,Minute,Hour_sin,Hour_cos,Minute_sin,Minute_cos,Day_of_week_sin,Day_of_week_cos,DAM_Price,DAM_Vol_Sale,DAM_Vol_Buy,IDM_Price,IDM_Last_Price,IDM_Vol_Sale,IDM_Vol_Buy,Avg_Weighted_Price,Load,global_tilted_irradiance_instant,Temperature_2m,Shortwave_Radiation,Grid,outage_remaining_h,outage_risk
12,22,1,15,45,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,5600.0,5145.9,5145.9,5600.0,5600.0,1028.4,1028.4,5446.97,359.8,46.567867,2.4,47.0,1,0.0,0.2782258064516129
12,22,1,16,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.7818314824680298,0.6234898018587336,5600.0,5335.6,5335.6,5600.0,5600.0,825.5,825.5,5446.97,317.25,35.194756,2.55,37.0,1,0.0,0.2782258064516129
12,22,1,16,15,-0.8660254037844384,-0.5000000000000004,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,5600.0,5335.6,5335.6,5600.0,5600.0,825.5,825.5,5446.97,317.25,35.194756,2.55,37.0,1,0.0,0.2782258064516129
12,22,1,16,30,-0.8660254037844384,-0.5000000000000004,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,5600.0,5335.6,5335.6,5600.0,5600.0,825.5,825.5,5446.97,317.25,35.194756,2.55,37.0,1,0.0,0.2782258064516129
12,22,1,16,45,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,5600.0,5335.6,5335.6,5600.0,5600.0,825.5,825.5,5446.97,317.25,35.194756,2.55,37.0,1,0.0,0.2782258064516129
12,22,1,17,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.7818314824680298,0.6234898018587336,5600.0,5735.6,5735.6,5600.0,5600.0,427.2,427.2,5446.97,359.34,6.7326183,2.4,14.0,1,0.0,0.2782258064516129
12,22,1,17,15,-0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,5600.0,5735.6,5735.6,5600.0,5600.0,427.2,427.2,5446.97,359.34,6.7326183,2.4,14.0,1,0.0,0.2782258064516129
12,22,1,17,30,-0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,5600.0,5735.6,5735.6,5600.0,5600.0,427.2,427.2,5446.97,359.34,6.7326183,2.4,14.0,1,0.0,0.2782258064516129
12,22,1,17,45,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,5600.0,5735.6,5735.6,5600.0,5600.0,427.2,427.2,5446.97,359.34,6.7326183,2.4,14.0,1,0.0,0.2782258064516129
12,22,1,18,0,-1.0,-1.8369701987210294e-16,0.0,1.0,0.7818314824680298,0.6234898018587336,8000.0,4610.9,4610.9,7929.2,7918.09,212.6,212.6,5446.97,360.36,0.0,2.05,1.0,1,0.0,0.2782258064516129
12,22,1,18,15,-1.0,-1.8369701987210294e-16,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,8000.0,4610.9,4610.9,7929.2,7918.09,212.6,212.6,5446.97,360.36,0.0,2.05,1.0,1,0.0,0.2782258064516129
12,22,1,18,30,-1.0,-1.8369701987210294e-16,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,8000.0,4610.9,4610.9,7929.2,7918.09,212.6,212.6,5446.97,360.36,0.0,2.05,1.0,1,0.0,0.2782258064516129
12,22,1,18,45,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,8000.0,4610.9,4610.9,7929.2,7918.09,212.6,212.6,5446.97,360.36,0.0,2.05,1.0,1,0.0,0.2782258064516129
12,22,1,19,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.7818314824680298,0.6234898018587336,8000.0,4575.9,4575.9,7915.92,7899.99,172.5,172.5,5446.97,54.92,0.0,1.9,0.0,1,0.0,0.2782258064516129
12,22,1,19,15,-0.9659258262890684,0.2588190451025203,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,8000.0,4575.9,4575.9,7915.92,7899.99,172.5,172.5,5446.97,54.92,0.0,1.9,0.0,1,0.0,0.2782258064516129
12,22,1,19,30,-0.9659258262890684,0.2588190451025203,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,8000.0,4575.9,4575.9,7915.92,7899.99,172.5,172.5,5446.97,54.92,0.0,1.9,0.0,1,0.0,0.2782258064516129
12,22,1,19,45,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,8000.0,4575.9,4575.9,7915.92,7899.99,172.5,172.5,5446.97,54.92,0.0,1.9,0.0,1,0.0,0.2782258064516129
12,22,1,20,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.7818314824680298,0.6234898018587336,8000.0,4478.2,4478.2,7860.13,7739.0,188.2,188.2,5446.97,51.28,0.0,1.55,0.0,1,0.0,0.2782258064516129
12,22,1,20,15,-0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,8000.0,4478.2,4478.2,7860.13,7739.0,188.2,188.2,5446.97,51.28,0.0,1.55,0.0,1,0.0,0.2782258064516129
12,22,1,20,30,-0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,8000.0,4478.2,4478.2,7860.13,7739.0,188.2,188.2,5446.97,51.28,0.0,1.55,0.0,0,1.0,0.2782258064516129
12,22,1,20,45,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,8000.0,4478.2,4478.2,7860.13,7739.0,188.2,188.2,5446.97,51.28,0.0,1.55,0.0,0,0.75,0.2782258064516129
12,22,1,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.7818314824680298,0.6234898018587336,7450.0,4338.7,4338.7,7362.77,7299.99,251.7,251.7,5446.97,60.54,0.0,1.45,0.0,0,0.5,0.2782258064516129
12,22,1,21,15,-0.7071067811865477,0.7071067811865474,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,7450.0,4338.7,4338.7,7362.77,7299.99,251.7,251.7,5446.97,60.54,0.0,1.45,0.0,0,0.25,0.2782258064516129
12,22,1,21,30,-0.7071067811865477,0.7071067811865474,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,7450.0,4338.7,4338.7,7362.77,7299.99,251.7,251.7,5446.97,60.54,0.0,1.45,0.0,1,0.0,0.2782258064516129
12,22,1,21,45,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,7450.0,4338.7,4338.7,7362.77,7299.99,251.7,251.7,5446.97,60.54,0.0,1.45,0.0,1,0.0,0.2782258064516129
12,22,1,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.7818314824680298,0.6234898018587336,7450.0,4406.5,4406.5,7323.53,7378.99,173.8,173.8,5446.97,53.51,0.0,1.25,0.0,1,0.0,0.2782258064516129
12,22,1,22,15,-0.5000000000000004,0.8660254037844384,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,7450.0,4406.5,4406.5,7323.53,7378.99,173.8,173.8,5446.97,53.51,0.0,1.25,0.0,1,0.0,0.2782258064516129
12,22,1,22,30,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,7450.0,4406.5,4406.5,7323.53,7378.99,173.8,173.8,5446.97,53.51,0.0,1.25,0.0,1,0.0,0.2782258064516129
12,22,1,22,45,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,7450.0,4406.5,4406.5,7323.53,7378.99,173.8,173.8,5446.97,53.51,0.0,1.25,0.0,1,0.0,0.2782258064516129
12,22,1,23,0,-0.2588190451025215,0.965925826289068,0.0,1.0,0.7818314824680298,0.6234898018587336,6000.0,4162.6,4162.6,6056.07,6000.0,264.1,264.1,5446.97,58.35,0.0,1.0,0.0,1,0.0,0.2782258064516129
12,22,1,23,15,-0.2588190451025215,0.965925826289068,1.0,2.83276944882399e-16,0.7818314824680298,0.6234898018587336,6000.0,4162.6,4162.6,6056.07,6000.0,264.1,264.1,5446.97,58.35,0.0,1.0,0.0,1,0.0,0.2782258064516129
12,22,1,23,30,-0.2588190451025215,0.965925826289068,5.66553889764798e-16,-1.0,0.7818314824680298,0.6234898018587336,6000.0,4162.6,4162.6,6056.07,6000.0,264.1,264.1,5446.97,58.35,0.0,1.0,0.0,1,0.0,0.2782258064516129
12,22,1,23,45,-0.2588190451025215,0.965925826289068,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,6000.0,4162.6,4162.6,6056.07,6000.0,264.1,264.1,5446.97,58.35,0.0,1.0,0.0,1,0.0,0.2782258064516129
12,23,2,0,0,0.0,1.0,0.0,1.0,0.9749279121818236,-0.2225209339563143,5000.0,4167.6,4167.6,4886.77,4997.7,126.9,126.9,5446.97,55.69,0.0,0.8,0.0,1,0.0,0.2782258064516129
12,23,2,0,15,0.0,1.0,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,5000.0,4167.6,4167.6,4886.77,4997.7,126.9,126.9,5446.97,55.69,0.0,0.8,0.0,1,0.0,0.2782258064516129
12,23,2,0,30,0.0,1.0,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,5000.0,4167.6,4167.6,4886.77,4997.7,126.9,126.9,5446.97,55.69,0.0,0.8,0.0,1,0.0,0.2782258064516129
12,23,2,0,45,0.0,1.0,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,5000.0,4167.6,4167.6,4886.77,4997.7,126.9,126.9,5446.97,55.69,0.0,0.8,0.0,1,0.0,0.2782258064516129
12,23,2,1,0,0.2588190451025207,0.9659258262890684,0.0,1.0,0.9749279121818236,-0.2225209339563143,4500.0,4274.4,4274.4,4487.33,4498.95,70.4,70.4,5643.64,52.86,0.0,0.65,0.0,1,0.0,0.2782258064516129
12,23,2,1,15,0.2588190451025207,0.9659258262890684,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,4500.0,4274.4,4274.4,4487.33,4498.95,70.4,70.4,5643.64,52.86,0.0,0.65,0.0,1,0.0,0.2782258064516129
12,23,2,1,30,0.2588190451025207,0.9659258262890684,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,4500.0,4274.4,4274.4,4487.33,4498.95,70.4,70.4,5643.64,52.86,0.0,0.65,0.0,1,0.0,0.2782258064516129
12,23,2,1,45,0.2588190451025207,0.9659258262890684,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,4500.0,4274.4,4274.4,4487.33,4498.95,70.4,70.4,5643.64,52.86,0.0,0.65,0.0,1,0.0,0.2782258064516129
12,23,2,2,0,0.4999999999999999,0.8660254037844387,0.0,1.0,0.9749279121818236,-0.2225209339563143,1800.0,4017.4,4017.4,2294.44,5000.0,89.6,89.6,5643.64,67.67,0.0,0.5,0.0,1,0.0,0.2782258064516129
12,23,2,2,15,0.4999999999999999,0.8660254037844387,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,1800.0,4017.4,4017.4,2294.44,5000.0,89.6,89.6,5643.64,67.67,0.0,0.5,0.0,1,0.0,0.2782258064516129
12,23,2,2,30,0.4999999999999999,0.8660254037844387,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,1800.0,4017.4,4017.4,2294.44,5000.0,89.6,89.6,5643.64,67.67,0.0,0.5,0.0,1,0.0,0.2782258064516129
12,23,2,2,45,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1800.0,4017.4,4017.4,2294.44,5000.0,89.6,89.6,5643.64,67.67,0.0,0.5,0.0,1,0.0,0.2782258064516129
12,23,2,3,0,0.7071067811865475,0.7071067811865476,0.0,1.0,0.9749279121818236,-0.2225209339563143,1900.0,3974.5,3974.5,2202.33,1910.0,104.6,104.6,5643.64,55.94,0.0,0.3,0.0,1,0.0,0.2782258064516129
12,23,2,3,15,0.7071067811865475,0.7071067811865476,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,1900.0,3974.5,3974.5,2202.33,1910.0,104.6,104.6,5643.64,55.94,0.0,0.3,0.0,1,0.0,0.2782258064516129
12,23,2,3,30,0.7071067811865475,0.7071067811865476,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,1900.0,3974.5,3974.5,2202.33,1910.0,104.6,104.6,5643.64,55.94,0.0,0.3,0.0,0,2.0,0.2782258064516129
12,23,2,3,45,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1900.0,3974.5,3974.5,2202.33,1910.0,104.6,104.6,5643.64,55.94,0.0,0.3,0.0,0,1.75,0.2782258064516129
12,23,2,4,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.9749279121818236,-0.2225209339563143,1200.0,3862.6,3862.6,1251.9,1152.0,155.1,155.1,5643.64,53.25,0.0,0.4,0.0,0,1.5,0.2782258064516129
12,23,2,4,15,0.8660254037844386,0.5000000000000001,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,1200.0,3862.6,3862.6,1251.9,1152.0,155.1,155.1,5643.64,53.25,0.0,0.4,0.0,0,1.25,0.2782258064516129
12,23,2,4,30,0.8660254037844386,0.5000000000000001,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,1200.0,3862.6,3862.6,1251.9,1152.0,155.1,155.1,5643.64,53.25,0.0,0.4,0.0,0,1.0,0.2782258064516129
12,23,2,4,45,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1200.0,3862.6,3862.6,1251.9,1152.0,155.1,155.1,5643.64,53.25,0.0,0.4,0.0,0,0.75,0.2782258064516129
12,23,2,5,0,0.9659258262890684,0.2588190451025207,0.0,1.0,0.9749279121818236,-0.2225209339563143,1800.0,3931.6,3931.6,1799.76,1805.01,126.2,126.2,5643.64,66.16,0.0,0.3,0.0,0,0.5,0.2782258064516129
12,23,2,5,15,0.9659258262890684,0.2588190451025207,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,1800.0,3931.6,3931.6,1799.76,1805.01,126.2,126.2,5643.64,66.16,0.0,0.3,0.0,0,0.25,0.2782258064516129
12,23,2,5,30,0.9659258262890684,0.2588190451025207,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,1800.0,3931.6,3931.6,1799.76,1805.01,126.2,126.2,5643.64,66.16,0.0,0.3,0.0,1,0.0,0.2782258064516129
12,23,2,5,45,0.9659258262890684,0.2588190451025207,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1800.0,3931.6,3931.6,1799.76,1805.01,126.2,126.2,5643.64,66.16,0.0,0.3,0.0,1,0.0,0.2782258064516129
12,23,2,6,0,1.0,6.123233995736766e-17,0.0,1.0,0.9749279121818236,-0.2225209339563143,4297.0,4066.1,4066.1,4294.83,4297.0,103.2,103.2,5643.64,53.42,0.0,0.2,0.0,1,0.0,0.2782258064516129
12,23,2,6,15,1.0,6.123233995736766e-17,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,4297.0,4066.1,4066.1,4294.83,4297.0,103.2,103.2,5643.64,53.42,0.0,0.2,0.0,1,0.0,0.2782258064516129
12,23,2,6,30,1.0,6.123233995736766e-17,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,4297.0,4066.1,4066.1,4294.83,4297.0,103.2,103.2,5643.64,53.42,0.0,0.2,0.0,1,0.0,0.2782258064516129
12,23,2,6,45,1.0,6.123233995736766e-17,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,4297.0,4066.1,4066.1,4294.83,4297.0,103.2,103.2,5643.64,53.42,0.0,0.2,0.0,1,0.0,0.2782258064516129
12,23,2,7,0,0.9659258262890684,-0.2588190451025206,0.0,1.0,0.9749279121818236,-0.2225209339563143,5504.0,4425.8,4425.8,5359.35,5379.99,40.3,40.3,5643.64,63.92,0.0,0.15,0.0,1,0.0,0.2782258064516129
12,23,2,7,15,0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,5504.0,4425.8,4425.8,5359.35,5379.99,40.3,40.3,5643.64,63.92,0.0,0.15,0.0,1,0.0,0.2782258064516129
12,23,2,7,30,0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,5504.0,4425.8,4425.8,5359.35,5379.99,40.3,40.3,5643.64,63.92,0.0,0.15,0.0,1,0.0,0.2782258064516129
12,23,2,7,45,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,5504.0,4425.8,4425.8,5359.35,5379.99,40.3,40.3,5643.64,63.92,0.0,0.15,0.0,1,0.0,0.2782258064516129
12,23,2,8,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.9749279121818236,-0.2225209339563143,6767.0,5066.0,5066.0,6634.25,6002.09,69.7,69.7,5643.64,380.5,0.0,0.1,0.0,1,0.0,0.2782258064516129
12,23,2,8,15,0.8660254037844387,-0.4999999999999998,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,6767.0,5066.0,5066.0,6634.25,6002.09,69.7,69.7,5643.64,380.5,0.0,0.1,0.0,1,0.0,0.2782258064516129
12,23,2,8,30,0.8660254037844387,-0.4999999999999998,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,6767.0,5066.0,5066.0,6634.25,6002.09,69.7,69.7,5643.64,380.5,0.0,0.1,0.0,1,0.0,0.2782258064516129
12,23,2,8,45,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,6767.0,5066.0,5066.0,6634.25,6002.09,69.7,69.7,5643.64,380.5,0.0,0.1,0.0,0,1.0,0.2782258064516129
12,23,2,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.9749279121818236,-0.2225209339563143,6900.0,5885.6,5885.6,6886.21,6900.0,583.5,583.5,5643.64,332.01,0.0,-0.1,0.0,0,0.75,0.2782258064516129
12,23,2,9,15,0.7071067811865476,-0.7071067811865475,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,6900.0,5885.6,5885.6,6886.21,6900.0,583.5,583.5,5643.64,332.01,0.0,-0.1,0.0,0,0.5,0.2782258064516129
12,23,2,9,30,0.7071067811865476,-0.7071067811865475,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,6900.0,5885.6,5885.6,6886.21,6900.0,583.5,583.5,5643.64,332.01,0.0,-0.1,0.0,0,0.25,0.2782258064516129
12,23,2,9,45,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,6900.0,5885.6,5885.6,6886.21,6900.0,583.5,583.5,5643.64,332.01,0.0,-0.1,0.0,1,0.0,0.2782258064516129
12,23,2,10,0,0.4999999999999999,-0.8660254037844387,0.0,1.0,0.9749279121818236,-0.2225209339563143,6900.0,6028.7,6028.7,6898.87,6900.0,818.3,818.3,5643.64,330.47,6.760531,0.05,5.0,1,0.0,0.2782258064516129
12,23,2,10,15,0.4999999999999999,-0.8660254037844387,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,6900.0,6028.7,6028.7,6898.87,6900.0,818.3,818.3,5643.64,330.47,6.760531,0.05,5.0,1,0.0,0.2782258064516129
12,23,2,10,30,0.4999999999999999,-0.8660254037844387,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,6900.0,6028.7,6028.7,6898.87,6900.0,818.3,818.3,5643.64,330.47,6.760531,0.05,5.0,1,0.0,0.2782258064516129
12,23,2,10,45,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,6900.0,6028.7,6028.7,6898.87,6900.0,818.3,818.3,5643.64,330.47,6.760531,0.05,5.0,1,0.0,0.2782258064516129
12,23,2,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.9749279121818236,-0.2225209339563143,6900.0,6030.2,6030.2,6898.44,6889.9,883.3,883.3,5643.64,322.65,18.264353,0.25,28.0,0,4.0,0.2782258064516129
12,23,2,11,15,0.258819045102521,-0.9659258262890682,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,6900.0,6030.2,6030.2,6898.44,6889.9,883.3,883.3,5643.64,322.65,18.264353,0.25,28.0,0,3.75,0.2782258064516129
12,23,2,11,30,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,6900.0,6030.2,6030.2,6898.44,6889.9,883.3,883.3,5643.64,322.65,18.264353,0.25,28.0,0,3.5,0.2782258064516129
12,23,2,11,45,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,6900.0,6030.2,6030.2,6898.44,6889.9,883.3,883.3,5643.64,322.65,18.264353,0.25,28.0,0,3.25,0.2782258064516129
12,23,2,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.9749279121818236,-0.2225209339563143,5600.0,5537.0,5537.0,5600.0,5600.0,1124.6,1124.6,5643.64,344.78,26.200718,0.4,55.0,0,3.0,0.2782258064516129
12,23,2,12,15,1.2246467991473532e-16,-1.0,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,5600.0,5537.0,5537.0,5600.0,5600.0,1124.6,1124.6,5643.64,344.78,26.200718,0.4,55.0,0,2.75,0.2782258064516129
12,23,2,12,30,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,5600.0,5537.0,5537.0,5600.0,5600.0,1124.6,1124.6,5643.64,344.78,26.200718,0.4,55.0,0,2.5,0.2782258064516129
12,23,2,12,45,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,5600.0,5537.0,5537.0,5600.0,5600.0,1124.6,1124.6,5643.64,344.78,26.200718,0.4,55.0,0,2.25,0.2782258064516129
12,23,2,13,0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0.9749279121818236,-0.2225209339563143,5600.0,5390.0,5390.0,5599.97,5600.0,1012.1,1012.1,5643.64,371.22,36.694035,0.6,66.0,0,2.0,0.2782258064516129
12,23,2,13,15,-0.2588190451025208,-0.9659258262890684,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,5600.0,5390.0,5390.0,5599.97,5600.0,1012.1,1012.1,5643.64,371.22,36.694035,0.6,66.0,0,1.75,0.2782258064516129
12,23,2,13,30,-0.2588190451025208,-0.9659258262890684,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,5600.0,5390.0,5390.0,5599.97,5600.0,1012.1,1012.1,5643.64,371.22,36.694035,0.6,66.0,0,1.5,0.2782258064516129
12,23,2,13,45,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,5600.0,5390.0,5390.0,5599.97,5600.0,1012.1,1012.1,5643.64,371.22,36.694035,0.6,66.0,0,1.25,0.2782258064516129
12,23,2,14,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.9749279121818236,-0.2225209339563143,5600.0,5358.5,5358.5,5600.0,5600.0,1156.3,1156.3,5643.64,365.16,32.477993,0.7,62.0,0,1.0,0.2782258064516129
12,23,2,14,15,-0.4999999999999997,-0.8660254037844388,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,5600.0,5358.5,5358.5,5600.0,5600.0,1156.3,1156.3,5643.64,365.16,32.477993,0.7,62.0,0,0.75,0.2782258064516129
12,23,2,14,30,-0.4999999999999997,-0.8660254037844388,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,5600.0,5358.5,5358.5,5600.0,5600.0,1156.3,1156.3,5643.64,365.16,32.477993,0.7,62.0,0,0.5,0.2782258064516129
12,23,2,14,45,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,5600.0,5358.5,5358.5,5600.0,5600.0,1156.3,1156.3,5643.64,365.16,32.477993,0.7,62.0,0,0.25,0.2782258064516129
12,23,2,15,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.9749279121818236,-0.2225209339563143,5600.0,5295.8,5295.8,5600.0,5600.0,1196.2,1196.2,5643.64,346.43,25.802084,0.45,57.0,1,0.0,0.2782258064516129
12,23,2,15,15,-0.7071067811865471,-0.7071067811865479,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,5600.0,5295.8,5295.8,5600.0,5600.0,1196.2,1196.2,5643.64,346.43,25.802084,0.45,57.0,1,0.0,0.2782258064516129
12,23,2,15,30,-0.7071067811865471,-0.7071067811865479,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,5600.0,5295.8,5295.8,5600.0,5600.0,1196.2,1196.2,5643.64,346.43,25.802084,0.45,57.0,1,0.0,0.2782258064516129
12,23,2,15,45,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,5600.0,5295.8,5295.8,5600.0,5600.0,1196.2,1196.2,5643.64,346.43,25.802084,0.45,57.0,1,0.0,0.2782258064516129
12,23,2,16,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.9749279121818236,-0.2225209339563143,5600.0,5468.2,5468.2,5600.0,5600.0,1093.9,1093.9,5643.64,363.28,15.835894,0.55,34.0,1,0.0,0.2782258064516129
12,23,2,16,15,-0.8660254037844384,-0.5000000000000004,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,5600.0,5468.2,5468.2,5600.0,5600.0,1093.9,1093.9,5643.64,363.28,15.835894,0.55,34.0,1,0.0,0.2782258064516129
12,23,2,16,30,-0.8660254037844384,-0.5000000000000004,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,5600.0,5468.2,5468.2,5600.0,5600.0,1093.9,1093.9,5643.64,363.28,15.835894,0.55,34.0,1,0.0,0.2782258064516129
12,23,2,16,45,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,5600.0,5468.2,5468.2,5600.0,5600.0,1093.9,1093.9,5643.64,363.28,15.835894,0.55,34.0,1,0.0,0.2782258064516129
12,23,2,17,0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.9749279121818236,-0.2225209339563143,5600.0,5847.2,5847.2,5588.58,5500.0,797.2,797.2,5643.64,311.8,3.4314115,0.45,17.0,1,0.0,0.2782258064516129
12,23,2,17,15,-0.9659258262890684,-0.2588190451025206,1.0,2.83276944882399e-16,0.9749279121818236,-0.2225209339563143,5600.0,5847.2,5847.2,5588.58,5500.0,797.2,797.2,5643.64,311.8,3.4314115,0.45,17.0,1,0.0,0.2782258064516129
12,23,2,17,30,-0.9659258262890684,-0.2588190451025206,5.66553889764798e-16,-1.0,0.9749279121818236,-0.2225209339563143,5600.0,5847.2,5847.2,5588.58,5500.0,797.2,797.2,5643.64,311.8,3.4314115,0.45,17.0,1,0.0,0.2782258064516129
12,23,2,17,45,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,5600.0,5847.2,5847.2,5588.58,5500.0,797.2,797.2,5643.64,311.8,3.4314115,0.45,17.0,1,0.0,0.2782258064516129
